2-level
homogeneous many small
&& size_50000/random_tree_2 446410.833259 105639737
&& size_50000/random_tree_3 489191.979028 106189545
&& size_50000/random_tree_4 482700.613738 109245103
&& size_50000/random_tree_5 335246.777951 107750898
&& size_50000/random_tree_5 335246.777951 106945064
many small
/work/kulagins/tree-scheduler/real_Trees/random_trees/10_children
blabla
&& size_10000/random_tree_1 25020.796696 4273436
&& size_10000/random_tree_2 29338.564529 657785
&& size_10000/random_tree_3 7548.944858 540625
&& size_15000/random_tree_1 48731.526674 1090793
&& size_15000/random_tree_2 20423.706747 998207
&& size_15000/random_tree_3 34513.198461 872228
&& size_20000/random_tree_1 17754.788202 1700494
&& size_20000/random_tree_2 27858.409548 2313293
&& size_20000/random_tree_3 15202.703522 1210400
&& size_25000/random_tree_1 16380.851059 3397419
&& size_25000/random_tree_2 19511.489440 2328595
&& size_25000/random_tree_3 35781.673937 2456975
&& size_5000/random_tree_1 25222.427429 660504
&& size_5000/random_tree_2 15461.449385 374827
&& size_5000/random_tree_3 21621.738656 718689
&& size_5000/random_tree_3 21621.738656 718902
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_large
blabla
&& size_10000/random_tree_1 82745.545250 658474
&& size_10000/random_tree_10 130597.463272 825247
&& size_10000/random_tree_2 250605.646094 737493
&& size_10000/random_tree_3 205841.757697 767591
&& size_10000/random_tree_4 157259.791022 633434
&& size_10000/random_tree_5 148363.234747 872389
&& size_10000/random_tree_6 147552.997592 609273
&& size_10000/random_tree_7 212734.294073 659695
&& size_10000/random_tree_8 153742.393617 614702
&& size_10000/random_tree_9 159110.701777 577603
&& size_2000/random_tree_1 119683.874200 69547
&& size_2000/random_tree_10 62898.651275 27073
&& size_2000/random_tree_2 70128.747163 29883
&& size_2000/random_tree_3 97943.068849 29856
&& size_2000/random_tree_4 223237.580089 34250
&& size_2000/random_tree_5 47287.710782 31961
&& size_2000/random_tree_6 271821.337983 29596
&& size_2000/random_tree_7 222502.709343 112864
&& size_2000/random_tree_8 69036.439333 34252
&& size_2000/random_tree_9 209000.484611 36497
&& size_20000/random_tree_1 219260.147873 2206867
&& size_20000/random_tree_2 213476.003498 2680527
&& size_20000/random_tree_3 277652.376251 3035211
&& size_20000/random_tree_4 142588.354251 2715310
&& size_20000/random_tree_5 199311.943849 3048986
&& size_30000/random_tree_1 332049.627876 5198706
&& size_30000/random_tree_2 226223.886131 6055750
&& size_30000/random_tree_3 269749.428166 6465862
&& size_30000/random_tree_4 220765.062281 5167806
&& size_30000/random_tree_5 283922.413966 7313981
&& size_4000/random_tree_1 239333.985395 145988
&& size_4000/random_tree_10 208422.019513 104709
&& size_4000/random_tree_2 145574.579024 121585
&& size_4000/random_tree_3 100958.618402 115556
&& size_4000/random_tree_4 170101.112999 130397
&& size_4000/random_tree_5 74859.137129 153804
&& size_4000/random_tree_6 248115.021441 153633
&& size_4000/random_tree_7 102573.730156 96645
&& size_4000/random_tree_8 120411.571945 105270
&& size_4000/random_tree_9 143531.849554 164157
&& size_50000/random_tree_1 289081.103531 16957292
&& size_50000/random_tree_2 304520.909934 17837911
&& size_50000/random_tree_3 198906.258857 15857608
&& size_50000/random_tree_4 356463.089381 16555678
&& size_50000/random_tree_5 332590.285725 16844368
&& size_50000/random_tree_5 332590.285725 16812160
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_makespan_weights
blabla
&& size_10000/random_tree_1 88315.017024 1183051
&& size_10000/random_tree_10 280137.389895 1552534
&& size_10000/random_tree_2 236109.663607 1606235
&& size_10000/random_tree_3 262250.106706 4281928
&& size_10000/random_tree_4 139999.324297 1236606
&& size_10000/random_tree_5 78452.538200 2228045
&& size_10000/random_tree_6 56355.498352 4347990
&& size_10000/random_tree_7 476837.924897 1453539
&& size_10000/random_tree_8 200268.624191 5541522
&& size_10000/random_tree_9 223503.252303 2283785
&& size_2000/random_tree_1 324709.327374 155830
&& size_2000/random_tree_10 71482.533678 69896
&& size_2000/random_tree_2 91885.950269 92103
&& size_2000/random_tree_3 181788.568540 161868
&& size_2000/random_tree_4 156492.183164 320056
&& size_2000/random_tree_5 250254.782819 119391
&& size_2000/random_tree_6 163074.684892 138814
&& size_2000/random_tree_7 281172.942624 130614
&& size_2000/random_tree_8 180878.563456 101393
&& size_2000/random_tree_9 63125.884641 79841
&& size_20000/random_tree_1 153137.542465 13174501
&& size_20000/random_tree_2 172432.796149 11576829
&& size_20000/random_tree_3 82088.536483 58911717
&& size_20000/random_tree_4 86473.723862 5112332
&& size_20000/random_tree_5 101396.163428 14270160
&& size_30000/random_tree_1 225993.502579 30851845
&& size_30000/random_tree_2 297327.990473 50838201
&& size_30000/random_tree_3 80742.083497 8333113
&& size_30000/random_tree_4 94764.023924 33776251
&& size_30000/random_tree_5 222557.039516 57846628
&& size_4000/random_tree_1 98117.186394 131399
&& size_4000/random_tree_10 165513.209977 357180
&& size_4000/random_tree_2 258198.215367 502881
&& size_4000/random_tree_3 127211.039531 386221
&& size_4000/random_tree_4 205335.735866 403416
&& size_4000/random_tree_5 178161.917002 775698
&& size_4000/random_tree_6 176744.876108 880840
&& size_4000/random_tree_7 101836.059850 648278
&& size_4000/random_tree_8 102163.610176 330357
&& size_4000/random_tree_9 69676.569200 259046
&& size_50000/random_tree_1 329382.124994 111942751
&& size_50000/random_tree_2 124266.595297 206396209
&& size_50000/random_tree_3 232267.173514 67992987
&& size_50000/random_tree_4 245726.920045 23964881
&& size_50000/random_tree_5 26151.754867 1973623
&& size_50000/random_tree_5 26151.754867 1975336
/work/kulagins/tree-scheduler/real_Trees/random_trees/20_children
blabla
&& size_10000/random_tree_1 16719.824303 1471085
&& size_10000/random_tree_2 13045.230508 556924
&& size_10000/random_tree_3 19428.026747 1866147
&& size_15000/random_tree_1 10645.359659 1216153
&& size_15000/random_tree_2 16328.576044 1260349
&& size_15000/random_tree_3 7360.176580 1076499
&& size_20000/random_tree_1 36163.098818 1741423
&& size_20000/random_tree_2 40624.228219 2242114
&& size_20000/random_tree_3 34570.676562 1933901
&& size_25000/random_tree_1 7454.786646 2526052
&& size_25000/random_tree_2 26625.912631 2659970
&& size_25000/random_tree_3 12517.508575 2111335
&& size_5000/random_tree_1 17430.361349 234068
&& size_5000/random_tree_2 22218.583059 587849
&& size_5000/random_tree_3 9593.207458 226706
&& size_5000/random_tree_3 9593.207458 227344
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_small
blabla
&& size_10000/random_tree_1 1577.014588 324050
&& size_10000/random_tree_10 437.009173 204341
&& size_10000/random_tree_2 1169.639568 367737
&& size_10000/random_tree_3 885.715587 390842
&& size_10000/random_tree_4 2172.455398 301871
&& size_10000/random_tree_5 2242.704168 2012155
&& size_10000/random_tree_6 1029.901227 381028
&& size_10000/random_tree_7 833.913247 160016
&& size_10000/random_tree_8 942.984496 314427
&& size_10000/random_tree_9 1626.557476 330903
&& size_2000/random_tree_1 1151.583305 72198
&& size_2000/random_tree_10 1216.059533 99697
&& size_2000/random_tree_2 1603.766352 65226
&& size_2000/random_tree_3 2541.326486 53917
&& size_2000/random_tree_4 322.623369 51165
&& size_2000/random_tree_5 1144.016026 36553
&& size_2000/random_tree_6 995.750841 70855
&& size_2000/random_tree_7 1945.453033 69801
&& size_2000/random_tree_8 2246.392457 128311
&& size_2000/random_tree_9 1237.227114 116032
&& size_20000/random_tree_1 1264.999521 718443
&& size_20000/random_tree_2 1308.412112 1282924
&& size_20000/random_tree_3 788.645009 611358
&& size_20000/random_tree_4 2193.262082 1077499
&& size_20000/random_tree_5 904.497338 628437
&& size_30000/random_tree_1 2354.065611 1694061
&& size_30000/random_tree_2 1403.200244 1357579
&& size_30000/random_tree_3 1442.358105 1735833
&& size_30000/random_tree_4 2565.055623 2487846
&& size_30000/random_tree_5 3236.915599 2010565
&& size_4000/random_tree_1 1457.895384 505270
&& size_4000/random_tree_10 972.195693 108784
&& size_4000/random_tree_2 1239.874297 350412
&& size_4000/random_tree_3 1439.326063 268131
&& size_4000/random_tree_4 3098.577710 218387
&& size_4000/random_tree_5 2299.358049 414515
&& size_4000/random_tree_6 1803.094346 328013
&& size_4000/random_tree_7 456.804497 42470
&& size_4000/random_tree_8 614.177039 81905
&& size_4000/random_tree_9 524.856602 64581
&& size_50000/random_tree_1 2119.699474 5349262
&& size_50000/random_tree_2 2253.329307 4600481
&& size_50000/random_tree_3 2562.811626 5151838
&& size_50000/random_tree_4 2896.705845 5520870
&& size_50000/random_tree_5 995.524630 4857398
&& size_50000/random_tree_5 995.524630 4851231
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_node_weights
blabla
&& size_10000/random_tree_1 21742.080100 1483030
&& size_10000/random_tree_10 27618.074801 1088805
&& size_10000/random_tree_2 10102.761426 393519
&& size_10000/random_tree_3 18736.803674 342203
&& size_10000/random_tree_4 7315.672612 202076
&& size_10000/random_tree_5 39340.100125 1902101
&& size_10000/random_tree_6 24771.379843 3745888
&& size_10000/random_tree_7 10744.823683 337878
&& size_10000/random_tree_8 20109.864399 327298
&& size_10000/random_tree_9 24651.353896 1762900
&& size_2000/random_tree_1 28246.808774 177174
&& size_2000/random_tree_10 5143.838361 93473
&& size_2000/random_tree_2 12093.928335 185190
&& size_2000/random_tree_3 4582.805626 116364
&& size_2000/random_tree_4 6498.484542 64533
&& size_2000/random_tree_5 13232.562472 199331
&& size_2000/random_tree_6 15163.954524 108390
&& size_2000/random_tree_7 8618.052489 180103
&& size_2000/random_tree_8 10163.227772 107756
&& size_2000/random_tree_9 24543.903272 129142
&& size_20000/random_tree_1 17987.553751 1372190
&& size_20000/random_tree_2 6608.737083 689475
&& size_20000/random_tree_3 27623.308694 1532760
&& size_20000/random_tree_4 12402.172908 822024
&& size_20000/random_tree_5 9159.721351 571236
&& size_30000/random_tree_1 8618.540844 2454587
&& size_30000/random_tree_2 7531.554304 2578686
&& size_30000/random_tree_3 22952.813758 2544622
&& size_30000/random_tree_4 32567.458924 2339223
&& size_30000/random_tree_5 26065.857224 2081843
&& size_4000/random_tree_1 13141.340232 216024
&& size_4000/random_tree_10 11791.212191 387464
&& size_4000/random_tree_2 10848.770094 586630
&& size_4000/random_tree_3 17745.509824 521723
&& size_4000/random_tree_4 23473.646071 1584317
&& size_4000/random_tree_5 17778.686094 364897
&& size_4000/random_tree_6 9044.824164 332282
&& size_4000/random_tree_7 7017.642143 304675
&& size_4000/random_tree_8 10581.215760 157884
&& size_4000/random_tree_9 17709.725746 430648
&& size_50000/random_tree_1 48574.463287 7794245
&& size_50000/random_tree_2 18501.792173 4198392
&& size_50000/random_tree_3 14150.227970 7951073
&& size_50000/random_tree_4 25628.184076 6027001
&& size_50000/random_tree_5 12164.987070 6939813
&& size_50000/random_tree_5 12164.987070 6933973
/work/kulagins/tree-scheduler/real_Trees/random_trees/3_children
blabla
&& size_10000/random_tree_1 12120.355034 930769
&& size_10000/random_tree_2 31461.238391 820397
&& size_10000/random_tree_3 27016.450939 939976
&& size_15/random_tree_1 2245.123210 53
&& size_15000/random_tree_1 53471.968998 1664021
&& size_15000/random_tree_2 70261.758263 1369721
&& size_15000/random_tree_3 57335.066925 2039670
&& size_20/random_tree_1 4253.203671 69
&& size_20000/random_tree_1 36692.916247 3240561
&& size_20000/random_tree_2 20105.755964 2058665
&& size_20000/random_tree_3 27117.124698 2546454
&& size_25000/random_tree_1 52260.791509 13220092
&& size_25000/random_tree_2 34590.515524 4711228
&& size_25000/random_tree_3 36505.982576 3358881
&& size_5000/random_tree_1 21316.640006 1586279
&& size_5000/random_tree_2 25305.124944 817942
&& size_5000/random_tree_3 15950.193452 1641384
&& size_5000/random_tree_3 15950.193452 1641639
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_edge_weights
blabla
&& size_10000/random_tree_1 44127.181498 4111996
&& size_10000/random_tree_10 41414.831497 3782831
&& size_10000/random_tree_2 100956.662615 3890152
&& size_10000/random_tree_3 78449.846845 3890357
&& size_10000/random_tree_4 42196.915277 4096877
&& size_10000/random_tree_5 58495.218543 3813409
&& size_10000/random_tree_6 54288.115134 3877781
&& size_10000/random_tree_7 53370.331800 3809329
&& size_10000/random_tree_8 43372.130703 3865850
&& size_10000/random_tree_9 51398.318707 4057661
&& size_2000/random_tree_1 18031.567080 161961
&& size_2000/random_tree_10 12087.452452 157368
&& size_2000/random_tree_2 16172.684381 147089
&& size_2000/random_tree_3 16165.084921 156862
&& size_2000/random_tree_4 17725.206795 153911
&& size_2000/random_tree_5 14568.807416 175722
&& size_2000/random_tree_6 20038.022009 158516
&& size_2000/random_tree_7 15500.065798 156966
&& size_2000/random_tree_8 15847.762558 154262
&& size_2000/random_tree_9 23150.139244 160623
&& size_20000/random_tree_1 175685.775135 15526839
&& size_20000/random_tree_2 99736.287109 16362774
&& size_20000/random_tree_3 163002.724383 15953342
&& size_20000/random_tree_4 63402.329863 16044516
&& size_20000/random_tree_5 71072.536651 15511671
&& size_30000/random_tree_1 196896.243546 36355682
&& size_30000/random_tree_2 109176.960815 36973928
&& size_30000/random_tree_3 203795.508807 35919219
&& size_30000/random_tree_4 129143.059557 36558194
&& size_30000/random_tree_5 97190.663065 37363683
&& size_4000/random_tree_1 35820.957915 614147
&& size_4000/random_tree_10 56946.694880 649969
&& size_4000/random_tree_2 39253.977903 611209
&& size_4000/random_tree_3 29872.796063 597613
&& size_4000/random_tree_4 36055.733348 628169
&& size_4000/random_tree_5 24876.850139 618484
&& size_4000/random_tree_6 38540.257499 643183
&& size_4000/random_tree_7 26049.166236 635270
&& size_4000/random_tree_8 32666.612288 624371
&& size_4000/random_tree_9 35163.355124 589642
&& size_50000/random_tree_1 156706.919637 108942282
&& size_50000/random_tree_2 128682.015479 109488173
&& size_50000/random_tree_3 489191.979028 107108627
&& size_50000/random_tree_4 399893.654806 114406904
&& size_50000/random_tree_5 183566.668287 108717884
&& size_50000/random_tree_5 183566.668287 109162909
avg avg
/work/kulagins/tree-scheduler/real_Trees/random_trees/10_children
blabla
&& size_10000/random_tree_1 8793.493491 353182
&& size_10000/random_tree_2 7461.146289 179583
&& size_10000/random_tree_3 3729.284179 160900
&& size_15000/random_tree_1 10675.169516 297804
&& size_15000/random_tree_2 6473.467800 318342
&& size_15000/random_tree_3 10288.777571 235903
&& size_20000/random_tree_1 6465.677304 461956
&& size_20000/random_tree_2 10747.451561 465615
&& size_20000/random_tree_3 5759.350717 469786
&& size_25000/random_tree_1 7234.523105 795090
&& size_25000/random_tree_2 6377.126541 715809
&& size_25000/random_tree_3 12635.091727 610357
&& size_5000/random_tree_1 7178.899456 53045
&& size_5000/random_tree_2 5013.587893 78358
&& size_5000/random_tree_3 7190.519630 122039
&& size_5000/random_tree_3 7190.519630 122103
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_large
blabla
&& size_10000/random_tree_1 109241.398295 562491
&& size_10000/random_tree_10 148929.622310 710892
&& size_10000/random_tree_2 176172.567310 613462
&& size_10000/random_tree_3 152060.762656 604118
&& size_10000/random_tree_4 173662.319851 641471
&& size_10000/random_tree_5 126450.891243 696601
&& size_10000/random_tree_6 149671.292144 559344
&& size_10000/random_tree_7 192334.778178 611584
&& size_10000/random_tree_8 171556.003046 640569
&& size_10000/random_tree_9 176871.793294 579667
&& size_2000/random_tree_1 109398.918629 43030
&& size_2000/random_tree_10 66703.549667 28337
&& size_2000/random_tree_2 73388.274387 30527
&& size_2000/random_tree_3 100990.524660 37135
&& size_2000/random_tree_4 105088.893685 110868
&& size_2000/random_tree_5 49810.946035 31688
&& size_2000/random_tree_6 102219.871446 25106
&& size_2000/random_tree_7 104111.139211 35657
&& size_2000/random_tree_8 71805.420872 34035
&& size_2000/random_tree_9 101127.002025 81294
&& size_20000/random_tree_1 202834.456770 2077880
&& size_20000/random_tree_2 220534.692154 2258392
&& size_20000/random_tree_3 302713.362801 2618701
&& size_20000/random_tree_4 176763.176141 2400732
&& size_20000/random_tree_5 211263.662308 2263681
&& size_30000/random_tree_1 385890.682720 5241142
&& size_30000/random_tree_2 303963.430243 4844733
&& size_30000/random_tree_3 349513.062859 5325292
&& size_30000/random_tree_4 296754.842992 4871528
&& size_30000/random_tree_5 316042.971409 5753541
&& size_4000/random_tree_1 133735.278358 104817
&& size_4000/random_tree_10 120969.824060 96315
&& size_4000/random_tree_2 75999.452859 106438
&& size_4000/random_tree_3 110659.074570 116091
&& size_4000/random_tree_4 93448.899128 103909
&& size_4000/random_tree_5 75807.376887 111205
&& size_4000/random_tree_6 127904.430180 112702
&& size_4000/random_tree_7 106512.180055 99250
&& size_4000/random_tree_8 125843.912623 106297
&& size_4000/random_tree_9 102539.226102 124397
&& size_50000/random_tree_1 460566.016055 14746443
&& size_50000/random_tree_2 565904.381574 14081452
&& size_50000/random_tree_3 422765.568799 14876235
&& size_50000/random_tree_4 425311.025149 15144667
&& size_50000/random_tree_5 563063.726107 14077209
&& size_50000/random_tree_5 563063.726107 14072862
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_makespan_weights
blabla
&& size_10000/random_tree_1 33332.999684 335262
&& size_10000/random_tree_10 51015.191898 415382
&& size_10000/random_tree_2 52404.826281 271726
&& size_10000/random_tree_3 47216.256699 1105327
&& size_10000/random_tree_4 21401.721654 600140
&& size_10000/random_tree_5 19841.858736 1390168
&& size_10000/random_tree_6 15742.423375 2177273
&& size_10000/random_tree_7 48322.883854 273161
&& size_10000/random_tree_8 43560.317900 1183859
&& size_10000/random_tree_9 49949.063116 861958
&& size_2000/random_tree_1 33211.271928 33718
&& size_2000/random_tree_10 15520.711752 25785
&& size_2000/random_tree_2 31165.197722 33708
&& size_2000/random_tree_3 45343.357622 35575
&& size_2000/random_tree_4 26909.628824 60812
&& size_2000/random_tree_5 33141.060449 57545
&& size_2000/random_tree_6 34092.952041 74304
&& size_2000/random_tree_7 46978.566464 15442
&& size_2000/random_tree_8 27297.722652 23894
&& size_2000/random_tree_9 32401.321527 37289
&& size_20000/random_tree_1 45616.494060 4320678
&& size_20000/random_tree_2 50651.718847 2443952
&& size_20000/random_tree_3 22105.661348 5586248
&& size_20000/random_tree_4 36957.226963 1432715
&& size_20000/random_tree_5 24421.283284 7336981
&& size_30000/random_tree_1 59459.215234 5249672
&& size_30000/random_tree_2 63699.212632 17395412
&& size_30000/random_tree_3 39573.806589 3594424
&& size_30000/random_tree_4 29095.792088 4591083
&& size_30000/random_tree_5 42102.083078 14007488
&& size_4000/random_tree_1 21109.826776 45029
&& size_4000/random_tree_10 42927.987822 113944
&& size_4000/random_tree_2 44617.859956 96150
&& size_4000/random_tree_3 43577.828840 115910
&& size_4000/random_tree_4 36459.937301 73456
&& size_4000/random_tree_5 31290.648993 159267
&& size_4000/random_tree_6 36805.573232 198091
&& size_4000/random_tree_7 22116.092757 256771
&& size_4000/random_tree_8 27145.256567 201674
&& size_4000/random_tree_9 19351.745565 93172
&& size_50000/random_tree_1 50461.484453 13179203
&& size_50000/random_tree_2 47054.384082 40650380
&& size_50000/random_tree_3 61152.855231 14328732
&& size_50000/random_tree_4 71073.352653 10330218
&& size_50000/random_tree_5 27367.745697 2251169
&& size_50000/random_tree_5 27367.745697 2252842
/work/kulagins/tree-scheduler/real_Trees/random_trees/20_children
blabla
&& size_10000/random_tree_1 8650.175052 290989
&& size_10000/random_tree_2 5044.717279 147984
&& size_10000/random_tree_3 8312.221120 354019
&& size_15000/random_tree_1 6247.134565 400154
&& size_15000/random_tree_2 6681.988272 324578
&& size_15000/random_tree_3 4773.565289 349176
&& size_20000/random_tree_1 11249.032195 528636
&& size_20000/random_tree_2 12450.476380 666061
&& size_20000/random_tree_3 13109.689457 449552
&& size_25000/random_tree_1 5573.034325 976236
&& size_25000/random_tree_2 11742.457642 873681
&& size_25000/random_tree_3 6067.056286 879592
&& size_5000/random_tree_1 5582.392243 54108
&& size_5000/random_tree_2 6672.672804 77878
&& size_5000/random_tree_3 3883.430171 79873
&& size_5000/random_tree_3 3883.430171 79908
/work/kulagins/tree-scheduler/real_Trees/random_trees/all_small
blabla
&& size_10000/random_tree_1 565.238822 192844
&& size_10000/random_tree_10 465.221163 215640
&& size_10000/random_tree_2 619.189820 183646
&& size_10000/random_tree_3 478.402962 218883
&& size_10000/random_tree_4 755.838136 201241
&& size_10000/random_tree_5 951.960065 579863
&& size_10000/random_tree_6 432.270777 369171
&& size_10000/random_tree_7 837.352334 668433
&& size_10000/random_tree_8 391.547911 257718
&& size_10000/random_tree_9 785.274534 333930
&& size_2000/random_tree_1 365.289356 40942
&& size_2000/random_tree_10 471.618491 37184
&& size_2000/random_tree_2 405.625408 34017
&& size_2000/random_tree_3 518.059676 19557
&& size_2000/random_tree_4 216.332816 28056
&& size_2000/random_tree_5 468.064994 12718
&& size_2000/random_tree_6 411.132619 45159
&& size_2000/random_tree_7 578.157237 22178
&& size_2000/random_tree_8 551.843726 18321
&& size_2000/random_tree_9 289.033465 43043
&& size_20000/random_tree_1 746.319184 513998
&& size_20000/random_tree_2 884.184300 894015
&& size_20000/random_tree_3 832.705055 683865
&& size_20000/random_tree_4 1106.673802 719080
&& size_20000/random_tree_5 657.216204 537037
&& size_30000/random_tree_1 1066.662463 1269150
&& size_30000/random_tree_2 1520.473791 1515376
&& size_30000/random_tree_3 1047.233441 1212016
&& size_30000/random_tree_4 1377.318697 1542218
&& size_30000/random_tree_5 1199.691494 1458967
&& size_4000/random_tree_1 388.316612 182550
&& size_4000/random_tree_10 596.024084 47492
&& size_4000/random_tree_2 461.171340 75706
&& size_4000/random_tree_3 650.310661 176518
&& size_4000/random_tree_4 681.699277 59801
&& size_4000/random_tree_5 640.941586 140029
&& size_4000/random_tree_6 615.008596 170766
&& size_4000/random_tree_7 456.804497 43399
&& size_4000/random_tree_8 283.268361 50385
&& size_4000/random_tree_9 524.856602 66480
&& size_50000/random_tree_1 1356.458566 4159058
&& size_50000/random_tree_2 1388.040375 3133621
&& size_50000/random_tree_3 1469.587103 3480449
&& size_50000/random_tree_4 1507.219091 6448223
&& size_50000/random_tree_5 949.970275 3499212
&& size_50000/random_tree_5 949.970275 3495221
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_node_weights
blabla
&& size_10000/random_tree_1 9501.659333 514732
&& size_10000/random_tree_10 9145.170261 169176
&& size_10000/random_tree_2 5187.763044 227877
&& size_10000/random_tree_3 6272.898590 249890
&& size_10000/random_tree_4 7520.713364 206757
&& size_10000/random_tree_5 9481.582969 332366
&& size_10000/random_tree_6 9497.909865 1269623
&& size_10000/random_tree_7 6788.854246 360836
&& size_10000/random_tree_8 6232.351564 172738
&& size_10000/random_tree_9 8721.106556 357575
&& size_2000/random_tree_1 5620.140335 46949
&& size_2000/random_tree_10 2442.924941 61374
&& size_2000/random_tree_2 3921.083731 117155
&& size_2000/random_tree_3 2018.824017 34208
&& size_2000/random_tree_4 2993.911446 37969
&& size_2000/random_tree_5 2600.433989 65877
&& size_2000/random_tree_6 4698.679381 30040
&& size_2000/random_tree_7 2060.926194 108345
&& size_2000/random_tree_8 3423.944706 39286
&& size_2000/random_tree_9 5804.890914 15949
&& size_20000/random_tree_1 11452.547171 799509
&& size_20000/random_tree_2 6968.303332 692443
&& size_20000/random_tree_3 11122.945917 659625
&& size_20000/random_tree_4 13073.156141 814706
&& size_20000/random_tree_5 9664.515616 629996
&& size_30000/random_tree_1 7065.341951 1535812
&& size_30000/random_tree_2 5896.178322 2010084
&& size_30000/random_tree_3 10696.651784 1894551
&& size_30000/random_tree_4 11699.510692 1806537
&& size_30000/random_tree_5 13504.342291 1249014
&& size_4000/random_tree_1 5940.017374 123983
&& size_4000/random_tree_10 4342.477913 107322
&& size_4000/random_tree_2 4496.114340 317320
&& size_4000/random_tree_3 4773.200890 98243
&& size_4000/random_tree_4 4347.968474 326190
&& size_4000/random_tree_5 5451.737515 124116
&& size_4000/random_tree_6 4561.594314 238673
&& size_4000/random_tree_7 3451.578881 81902
&& size_4000/random_tree_8 6715.504885 61324
&& size_4000/random_tree_9 4520.027349 81202
&& size_50000/random_tree_1 15885.041805 3427330
&& size_50000/random_tree_2 12441.754635 3258168
&& size_50000/random_tree_3 11796.821627 4227009
&& size_50000/random_tree_4 14231.479359 4035230
&& size_50000/random_tree_5 9613.222076 4420532
&& size_50000/random_tree_5 9613.222076 4435895
/work/kulagins/tree-scheduler/real_Trees/random_trees/3_children
blabla
&& size_10000/random_tree_1 4293.989242 380992
&& size_10000/random_tree_2 22536.369097 546304
&& size_10000/random_tree_3 9060.231696 561673
&& size_15/random_tree_1 2245.123210 52
&& size_15000/random_tree_1 29440.955101 904556
&& size_15000/random_tree_2 29488.054862 734088
&& size_15000/random_tree_3 36347.651719 938927
&& size_20/random_tree_1 4253.203671 67
&& size_20000/random_tree_1 24124.081771 1597195
&& size_20000/random_tree_2 15422.678207 1092976
&& size_20000/random_tree_3 10827.608162 1502887
&& size_25000/random_tree_1 38265.552085 4319289
&& size_25000/random_tree_2 23405.157370 3307649
&& size_25000/random_tree_3 22237.347660 2074765
&& size_5000/random_tree_1 17085.024894 373870
&& size_5000/random_tree_2 23183.078169 447919
&& size_5000/random_tree_3 11608.069716 709063
&& size_5000/random_tree_3 11608.069716 709183
/work/kulagins/tree-scheduler/real_Trees/random_trees/large_edge_weights
blabla
&& size_10000/random_tree_1 93635.432748 3942238
&& size_10000/random_tree_10 61894.575860 3710257
&& size_10000/random_tree_2 123166.452259 3907413
&& size_10000/random_tree_3 87718.480585 3957409
&& size_10000/random_tree_4 107303.637080 3897570
&& size_10000/random_tree_5 95282.350729 3742728
&& size_10000/random_tree_6 81261.925113 3857376
&& size_10000/random_tree_7 67723.465518 3778176
&& size_10000/random_tree_8 79780.130574 3712765
&& size_10000/random_tree_9 109928.968340 3907237
&& size_2000/random_tree_1 20531.599384 165526
&& size_2000/random_tree_10 20134.360994 149160
&& size_2000/random_tree_2 20445.386107 147552
&& size_2000/random_tree_3 17263.650620 157472
&& size_2000/random_tree_4 19419.018924 154367
&& size_2000/random_tree_5 26924.029156 162875
&& size_2000/random_tree_6 23144.040031 159088
&& size_2000/random_tree_7 19043.889821 148450
&& size_2000/random_tree_8 20686.201887 147147
&& size_2000/random_tree_9 27192.966278 161290
&& size_20000/random_tree_1 215905.463275 15491639
&& size_20000/random_tree_2 146558.294978 15605342
&& size_20000/random_tree_3 207906.259992 16040372
&& size_20000/random_tree_4 215664.774679 15588457
&& size_20000/random_tree_5 135102.624223 15356656
&& size_30000/random_tree_1 263842.123039 37071567
&& size_30000/random_tree_2 183658.781941 36566336
&& size_30000/random_tree_3 224673.813119 36326858
&& size_30000/random_tree_4 241949.781598 36715159
&& size_30000/random_tree_5 263825.749130 37106187
&& size_4000/random_tree_1 43951.953287 612658
&& size_4000/random_tree_10 70346.583177 653161
&& size_4000/random_tree_2 48180.652178 611949
&& size_4000/random_tree_3 34569.447092 574138
&& size_4000/random_tree_4 42016.437617 629645
&& size_4000/random_tree_5 41269.185649 598936
&& size_4000/random_tree_6 44748.841948 608482
&& size_4000/random_tree_7 30951.327130 611868
&& size_4000/random_tree_8 37544.563803 612702
&& size_4000/random_tree_9 40547.626989 605019
&& size_50000/random_tree_1 289382.561034 103267600
&& size_50000/random_tree_2 568445.999909 105407315
&& size_50000/random_tree_3 554769.543578 106458719
&& size_50000/random_tree_4 505405.728168 109857926
&& size_50000/random_tree_5 471997.377445 108027544
&& size_50000/random_tree_5 471997.377445 108292413
few big
/work/kulagins/tree-scheduler/real_Trees/random_trees/10_children
blabla
&& size_10000/random_tree_1 8793.493491 353052
&& size_10000/random_tree_2 7461.146289 179583
&& size_10000/random_tree_3 4144.704065 190909
&& size_15000/random_tree_1 11289.494522 592205
&& size_15000/random_tree_2 7088.168422 385720
&& size_15000/random_tree_3 11132.706779 265882
&& size_20000/random_tree_1 7228.997784 554002
&& size_20000/random_tree_2 11754.737687 457932
